Codes3,2020
BDI,11890781.0
COM,869595.0
DJI,988002.0
ERI,3546427.0
ETH,114963583.0
KEN,53771300.0
MDG,27691019.0
MWI,19129955.0
MUS,1271767.0
MYT,272813.0
MOZ,31255435.0
REU,895308.0
RWA,12952209.0
SYC,98340.0
SOM,15893219.0
SSD,11193729.0
UGA,45741000
TZA,59734213.0
ZMB,18383956.0
ZWE,14862927.0
AGO,32866267.999999996
CMR,26545864.0
CAF,4829764.0
TCD,16425859.0
COG,5518092.0
COD,89561404.0
GNQ,1402985.0
GAB,2225728.0
STP,219161.0
BWA,2351625.0
SWZ,1160164.0
LSO,2142252.0
NAM,2540916.0
ZAF,59308690.0
BEN,12123198.0
BFA,20903278.0
CPV,555988.0
CIV,26378275.0
GMB,2416664.0
GHA,31072945.0
GIN,13132792.0
GNB,1967998.0
LBR,5057677.0
MLI,20250834.0
MRT,4649660.0
NER,24206636.0
NGA,206139587.0
SEN,16743930.0
SLE,7976985.0
TGO,8278736.999999999
DZA,43851043.0
EGY,102334403.0
LBY,6871287.0
MAR,36910558.0
SDN,43849269.0
TUN,11818618.0
ESH,597330.0
ARM,2963234.0
AZE,10139175.0
BHR,1701583.0
CYP,1207361.0
GEO,3989175.0
IRQ,40222503.0
ISR,8655541.0
JOR,10203140.0
KWT,4270563.0
LBN,6825442.0
OMN,5106622.0
QAT,2881060.0
SAU,34813867.0
PSE,5101416.0
SYR,17500657.0
TUR,84339067.0
ARE,9890400.0
YEM,29825968.0
KAZ,18776707.0
KGZ,6524191.0
TJK,9537642.0
TKM,6031187.0
UZB,33469199.0
AFG,38928341.0
BGD,164689383.0
BTN,771612.0
IND,1380004385.0
IRN,83992953.0
MDV,540542.0
NPL,29136808.0
PAK,220892331.0
LKA,21413250.0
CHN,1439323774.0
HKG,7496988.0
MAC,649342.0
TWN,23816775.0
PRK,25778815.0
JPN,126476458.0
MNG,3278292.0
KOR,51269183.0
BRN,437483.0
KHM,16718971.000000002
IDN,273523621.0
LAO,7275556.0
MYS,32365998.0
MMR,54409794.0
PHL,109581085.0
SGP,5850343.0
THA,69799978.0
TLS,1318442.0
VNM,97338583.0
AIA,15002.0
ATG,97928.0
ABW,106766.0
BHS,393248.0
BRB,287371.0
VGB,30237.0
CYM,65720.0
CUB,11326616.0
CUW,164100.0
DMA,71991.0
DOM,10847904.0
GRD,112519.0
GLP,400127.0
HTI,11402533.0
JAM,2961161.0
MTQ,375265.0
MSR,4999.0
PRI,2860840.0
BLM,9885.0
KNA,53192.0
LCA,183629.0
MAF,38659.0
VCT,110947.0
SXM,42882.0
TTO,1399491.0
TCA,38718.0
VIR,104423.0
BLZ,397621.0
CRI,5094114.0
SLV,6486201.0
GTM,17915567.0
HND,9904608.0
MEX,128932753.0
NIC,6624554.0
PAN,4314768.0
ARG,45195777.0
BOL,11673029.0
BRA,212559409.0
CHL,19116209.0
COL,50882884.0
ECU,17643060.0
FLK,3483.0
GUF,298682.0
GUY,786559.0
PRY,7132530.0
PER,32971845.999999996
SUR,586634.0
URY,3473727.0
VEN,28435943.0
AUS,25499881.0
NZL,4822233.0
FJI,896444.0
NCL,285491.0
PNG,8947027.0
SLB,686878.0
VUT,307150.0
GUM,168783.0
KIR,119446.0
MHL,59194.0
FSM,115021.0
NRU,10834.0
MNP,57557.0
PLW,18092.0
ASM,55197.0
COK,17564.0
PYF,280904.0
NIU,1618.0
WSM,198410.0
TKL,1350.0
TON,105697.0
TUV,11792.0
WLF,11246.0
BLR,9449321.0
BGR,6948445.0
CZE,10708982.0
HUN,9660350.0
POL,37846605.0
MDA,4033963.0
ROU,19237682.0
RUS,145934460.0
SVK,5459643.0
UKR,43733759.0
DNK,5792203.0
EST,1326539.0
FRO,48865.0
FIN,5540718.0
ISL,341250.0
IRL,4937796.0
IMN,85032.0
LVA,1886202.0
LTU,2722291.0
NOR,5421242.0
SWE,10099270.0
GBR,67886004.0
ALB,2877800.0
AND,77265.0
BIH,3280815.0
HRV,4105268.0
GIB,33691.0
GRC,10423056.0
VAT,809.0
ITA,60461828.0
MLT,441539.0
MNE,628062.0
MKD,2083380.0
PRT,10196707.0
SMR,33938.0
SRB,8737370.0
SVN,2078931.9999999998
ESP,46754783.0
AUT,9006400.0
BEL,11589616.0
FRA,65273512.0
DEU,83783945.0
LIE,38137.0
LUX,625976.0
MCO,39244.0
NLD,17134873.0
CHE,8654618.0
BMU,62273.0
CAN,37742157.0
GRL,56772.0
SPM,5795.0
USA,331002647.0
